ip_src,ip_dst,proto,port_src,port_dst,label,loss
192.168.2.1,192.168.2.7,6,55424,15425,0,-1
192.168.2.1,192.168.2.7,6,55424,37803,0,-1
192.168.2.7,192.168.2.1,6,53777,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12993,0,-1
192.168.2.1,192.168.2.7,6,55424,40235,0,-1
192.168.2.7,192.168.2.1,6,53585,55424,0,-1
192.168.2.7,192.168.2.1,6,12206,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13377,0,-1
192.168.2.7,192.168.2.1,6,9966,55424,0,-1
192.168.2.7,192.168.2.1,6,9518,55424,0,-1
192.168.2.7,192.168.2.1,6,9326,55424,0,-1
192.168.2.7,192.168.2.1,6,9646,55424,0,-1
192.168.2.7,192.168.2.1,6,56145,55424,0,-1
192.168.2.7,192.168.2.1,6,10030,55424,0,-1
192.168.2.7,192.168.2.1,6,8302,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9601,0,-1
192.168.2.7,192.168.2.1,6,8494,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9281,0,-1
192.168.2.7,192.168.2.1,6,8622,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55486,0,-1
192.168.2.1,192.168.2.7,6,55424,5185,0,-1
192.168.2.1,192.168.2.7,6,55424,61438,0,-1
192.168.2.1,192.168.2.7,6,55424,59582,0,-1
192.168.2.7,192.168.2.1,6,13422,55424,0,-1
192.168.2.7,192.168.2.1,6,14062,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16852,0,-1
192.168.2.1,192.168.2.7,6,55424,45995,0,-1
192.168.2.7,192.168.2.1,6,52753,55424,0,-1
192.168.2.7,192.168.2.1,6,12526,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6849,0,-1
192.168.2.7,192.168.2.1,6,12590,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58942,0,-1
192.168.2.7,192.168.2.1,6,50513,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,22356,0,-1
192.168.2.1,192.168.2.7,6,55424,769,0,-1
192.168.2.1,192.168.2.7,6,55424,22164,0,-1
192.168.2.7,192.168.2.1,6,14766,55424,0,-1
192.168.2.7,192.168.2.1,6,14958,55424,0,-1
192.168.2.7,192.168.2.1,6,50129,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,61630,0,-1
192.168.2.1,192.168.2.7,6,55424,42219,0,-1
192.168.2.7,192.168.2.1,6,49297,55424,0,-1
192.168.2.7,192.168.2.1,6,15982,55424,0,-1
192.168.2.7,192.168.2.1,6,15598,55424,0,-1
192.168.2.7,192.168.2.1,6,38225,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50241,0,-1
192.168.2.7,192.168.2.1,6,37905,55424,0,-1
192.168.2.7,192.168.2.1,6,27438,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49857,0,-1
192.168.2.1,192.168.2.7,6,55424,14718,0,-1
192.168.2.1,192.168.2.7,6,55424,38932,0,-1
192.168.2.1,192.168.2.7,6,55424,12478,0,-1
192.168.2.7,192.168.2.1,6,37521,55424,0,-1
192.168.2.7,192.168.2.1,6,28078,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51905,0,-1
192.168.2.1,192.168.2.7,6,55424,40596,0,-1
192.168.2.1,192.168.2.7,6,55424,54337,0,-1
192.168.2.7,192.168.2.1,6,25838,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10430,0,-1
192.168.2.1,192.168.2.7,6,55424,11838,0,-1
192.168.2.7,192.168.2.1,6,26350,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,53953,0,-1
192.168.2.1,192.168.2.7,6,55424,8382,0,-1
192.168.2.1,192.168.2.7,6,55424,29931,0,-1
192.168.2.1,192.168.2.7,6,55424,36692,0,-1
192.168.2.7,192.168.2.1,6,40913,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36500,0,-1
192.168.2.1,192.168.2.7,6,55424,29995,0,-1
192.168.2.1,192.168.2.7,6,55424,60097,0,-1
192.168.2.1,192.168.2.7,6,55424,60801,0,-1
192.168.2.1,192.168.2.7,6,55424,4478,0,-1
192.168.2.1,192.168.2.7,6,55424,4286,0,-1
192.168.2.7,192.168.2.1,6,35665,55424,0,-1
192.168.2.7,192.168.2.1,6,30510,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7742,0,-1
192.168.2.1,192.168.2.7,6,55424,6526,0,-1
192.168.2.7,192.168.2.1,6,36817,55424,0,-1
192.168.2.7,192.168.2.1,6,36369,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45076,0,-1
192.168.2.7,192.168.2.1,6,29102,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,382,0,-1
192.168.2.1,192.168.2.7,6,55424,1598,0,-1
192.168.2.7,192.168.2.1,6,31534,55424,0,-1
192.168.2.7,192.168.2.1,6,31470,55424,0,-1
192.168.2.7,192.168.2.1,6,31022,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,190,0,-1
192.168.2.7,192.168.2.1,6,33297,55424,0,-1
192.168.2.7,192.168.2.1,6,33233,55424,0,-1
192.168.2.7,192.168.2.1,6,32174,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4094,0,-1
192.168.2.7,192.168.2.1,6,33425,55424,0,-1
192.168.2.7,192.168.2.1,6,32494,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38273,0,-1
192.168.2.1,192.168.2.7,6,55424,37569,0,-1
192.168.2.1,192.168.2.7,6,55424,15659,0,-1
192.168.2.1,192.168.2.7,6,55424,15595,0,-1
192.168.2.1,192.168.2.7,6,55424,26814,0,-1
192.168.2.1,192.168.2.7,6,55424,37953,0,-1
192.168.2.1,192.168.2.7,6,55424,24958,0,-1
192.168.2.7,192.168.2.1,6,21294,55424,0,-1
192.168.2.7,192.168.2.1,6,44497,55424,0,-1
192.168.2.7,192.168.2.1,6,21230,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24766,0,-1
192.168.2.1,192.168.2.7,6,55424,26622,0,-1
192.168.2.1,192.168.2.7,6,55424,11563,0,-1
192.168.2.1,192.168.2.7,6,55424,34177,0,-1
192.168.2.1,192.168.2.7,6,55424,33473,0,-1
192.168.2.1,192.168.2.7,6,55424,33857,0,-1
192.168.2.7,192.168.2.1,6,42129,55424,0,-1
192.168.2.7,192.168.2.1,6,23150,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,35521,0,-1
192.168.2.7,192.168.2.1,6,41297,55424,0,-1
192.168.2.7,192.168.2.1,6,24494,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9131,0,-1
192.168.2.7,192.168.2.1,6,24174,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,57172,0,-1
192.168.2.1,192.168.2.7,6,55424,16574,0,-1
192.168.2.7,192.168.2.1,6,19246,55424,0,-1
192.168.2.7,192.168.2.1,6,18670,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47809,0,-1
192.168.2.1,192.168.2.7,6,55424,61076,0,-1
192.168.2.1,192.168.2.7,6,55424,5419,0,-1
192.168.2.7,192.168.2.1,6,45585,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20478,0,-1
192.168.2.7,192.168.2.1,6,45905,55424,0,-1
192.168.2.7,192.168.2.1,6,45393,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46465,0,-1
192.168.2.7,192.168.2.1,6,19758,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43777,0,-1
192.168.2.7,192.168.2.1,6,17518,55424,0,-1
192.168.2.7,192.168.2.1,6,47761,55424,0,-1
192.168.2.7,192.168.2.1,6,47249,55424,0,-1
192.168.2.7,192.168.2.1,6,47953,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,65172,0,-1
192.168.2.7,192.168.2.1,6,16494,55424,0,-1
192.168.2.7,192.168.2.1,6,49105,55424,0,-1
192.168.2.7,192.168.2.1,6,48145,55424,0,-1
192.168.2.7,192.168.2.1,6,17198,55424,0,-1
192.168.2.7,192.168.2.1,6,48273,55424,0,-1
192.168.2.7,192.168.2.1,6,17006,55424,0,-1
192.168.2.7,192.168.2.1,6,5265,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,15104,0,-1
192.168.2.1,192.168.2.7,6,55424,15424,0,-1
192.168.2.7,192.168.2.1,6,6097,55424,0,-1
192.168.2.7,192.168.2.1,6,5137,55424,0,-1
192.168.2.7,192.168.2.1,6,5777,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13376,0,-1
192.168.2.7,192.168.2.1,6,60654,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51391,0,-1
192.168.2.1,192.168.2.7,6,55424,40234,0,-1
192.168.2.7,192.168.2.1,6,4753,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12992,0,-1
192.168.2.1,192.168.2.7,6,55424,11008,0,-1
192.168.2.7,192.168.2.1,6,6161,55424,0,-1
192.168.2.7,192.168.2.1,6,58478,55424,0,-1
192.168.2.7,192.168.2.1,6,6289,55424,0,-1
192.168.2.7,192.168.2.1,6,58990,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10944,0,-1
192.168.2.7,192.168.2.1,6,7505,55424,0,-1
192.168.2.7,192.168.2.1,6,7825,55424,0,-1
192.168.2.7,192.168.2.1,6,8145,55424,0,-1
192.168.2.7,192.168.2.1,6,58158,55424,0,-1
192.168.2.7,192.168.2.1,6,57582,55424,0,-1
192.168.2.7,192.168.2.1,6,57774,55424,0,-1
192.168.2.7,192.168.2.1,6,2577,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16853,0,-1
192.168.2.7,192.168.2.1,6,62894,55424,0,-1
192.168.2.7,192.168.2.1,6,62574,55424,0,-1
192.168.2.7,192.168.2.1,6,2705,55424,0,-1
192.168.2.7,192.168.2.1,6,3025,55424,0,-1
192.168.2.7,192.168.2.1,6,61870,55424,0,-1
192.168.2.7,192.168.2.1,6,3921,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,18901,0,-1
192.168.2.7,192.168.2.1,6,4049,55424,0,-1
192.168.2.7,192.168.2.1,6,3089,55424,0,-1
192.168.2.7,192.168.2.1,6,3409,55424,0,-1
192.168.2.7,192.168.2.1,6,1361,55424,0,-1
192.168.2.7,192.168.2.1,6,1681,55424,0,-1
192.168.2.7,192.168.2.1,6,2001,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,1088,0,-1
192.168.2.1,192.168.2.7,6,55424,768,0,-1
192.168.2.7,192.168.2.1,6,63918,55424,0,-1
192.168.2.7,192.168.2.1,6,977,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,41578,0,-1
192.168.2.1,192.168.2.7,6,55424,63039,0,-1
192.168.2.1,192.168.2.7,6,55424,41898,0,-1
192.168.2.7,192.168.2.1,6,65326,55424,0,-1
192.168.2.7,192.168.2.1,6,465,55424,0,-1
192.168.2.7,192.168.2.1,6,11217,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,49770,0,-1
192.168.2.1,192.168.2.7,6,55424,50474,0,-1
192.168.2.1,192.168.2.7,6,55424,37055,0,-1
192.168.2.7,192.168.2.1,6,10769,55424,0,-1
192.168.2.7,192.168.2.1,6,10705,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40511,0,-1
192.168.2.7,192.168.2.1,6,11921,55424,0,-1
192.168.2.7,192.168.2.1,6,11281,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25664,0,-1
192.168.2.7,192.168.2.1,6,11409,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39103,0,-1
192.168.2.7,192.168.2.1,6,9361,55424,0,-1
192.168.2.7,192.168.2.1,6,56110,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,32128,0,-1
192.168.2.7,192.168.2.1,6,56046,55424,0,-1
192.168.2.7,192.168.2.1,6,9233,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,34815,0,-1
192.168.2.7,192.168.2.1,6,57134,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,36415,0,-1
192.168.2.7,192.168.2.1,6,9041,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56554,0,-1
192.168.2.1,192.168.2.7,6,55424,10069,0,-1
192.168.2.1,192.168.2.7,6,55424,29440,0,-1
192.168.2.7,192.168.2.1,6,13649,55424,0,-1
192.168.2.7,192.168.2.1,6,13969,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17152,0,-1
192.168.2.1,192.168.2.7,6,55424,17792,0,-1
192.168.2.7,192.168.2.1,6,13777,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,60010,0,-1
192.168.2.7,192.168.2.1,6,13265,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8021,0,-1
192.168.2.1,192.168.2.7,6,55424,45247,0,-1
192.168.2.7,192.168.2.1,6,12433,55424,0,-1
192.168.2.7,192.168.2.1,6,13137,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6613,0,-1
192.168.2.1,192.168.2.7,6,55424,21568,0,-1
192.168.2.7,192.168.2.1,6,50414,55424,0,-1
192.168.2.7,192.168.2.1,6,50606,55424,0,-1
192.168.2.7,192.168.2.1,6,50286,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,43391,0,-1
192.168.2.1,192.168.2.7,6,55424,1685,0,-1
192.168.2.1,192.168.2.7,6,55424,62378,0,-1
192.168.2.1,192.168.2.7,6,55424,43007,0,-1
192.168.2.1,192.168.2.7,6,55424,23296,0,-1
192.168.2.1,192.168.2.7,6,55424,2517,0,-1
192.168.2.7,192.168.2.1,6,49454,55424,0,-1
192.168.2.7,192.168.2.1,6,49262,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51029,0,-1
192.168.2.7,192.168.2.1,6,27089,55424,0,-1
192.168.2.7,192.168.2.1,6,26769,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28223,0,-1
192.168.2.1,192.168.2.7,6,55424,27007,0,-1
192.168.2.7,192.168.2.1,6,38638,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,24767,0,-1
192.168.2.7,192.168.2.1,6,37486,55424,0,-1
192.168.2.7,192.168.2.1,6,28177,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,51669,0,-1
192.168.2.1,192.168.2.7,6,55424,40320,0,-1
192.168.2.7,192.168.2.1,6,27985,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,11498,0,-1
192.168.2.7,192.168.2.1,6,26257,55424,0,-1
192.168.2.7,192.168.2.1,6,39662,55424,0,-1
192.168.2.7,192.168.2.1,6,26129,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33472,0,-1
192.168.2.1,192.168.2.7,6,55424,32319,0,-1
192.168.2.7,192.168.2.1,6,25553,55424,0,-1
192.168.2.7,192.168.2.1,6,24593,55424,0,-1
192.168.2.7,192.168.2.1,6,24913,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,8810,0,-1
192.168.2.1,192.168.2.7,6,55424,35520,0,-1
192.168.2.7,192.168.2.1,6,40174,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16767,0,-1
192.168.2.7,192.168.2.1,6,35630,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,48512,0,-1
192.168.2.1,192.168.2.7,6,55424,47872,0,-1
192.168.2.7,192.168.2.1,6,34926,55424,0,-1
192.168.2.7,192.168.2.1,6,30353,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,46464,0,-1
192.168.2.1,192.168.2.7,6,55424,7466,0,-1
192.168.2.1,192.168.2.7,6,55424,18815,0,-1
192.168.2.7,192.168.2.1,6,35950,55424,0,-1
192.168.2.7,192.168.2.1,6,29329,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45824,0,-1
192.168.2.1,192.168.2.7,6,55424,43712,0,-1
192.168.2.1,192.168.2.7,6,55424,20863,0,-1
192.168.2.7,192.168.2.1,6,31377,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20671,0,-1
192.168.2.7,192.168.2.1,6,31249,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,44096,0,-1
192.168.2.7,192.168.2.1,6,32878,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2666,0,-1
192.168.2.7,192.168.2.1,6,33070,55424,0,-1
192.168.2.7,192.168.2.1,6,33582,55424,0,-1
192.168.2.7,192.168.2.1,6,33198,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2986,0,-1
192.168.2.1,192.168.2.7,6,55424,27946,0,-1
192.168.2.1,192.168.2.7,6,55424,38549,0,-1
192.168.2.7,192.168.2.1,6,43310,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,50240,0,-1
192.168.2.7,192.168.2.1,6,43438,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27562,0,-1
192.168.2.1,192.168.2.7,6,55424,51904,0,-1
192.168.2.7,192.168.2.1,6,20497,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13887,0,-1
192.168.2.1,192.168.2.7,6,55424,25514,0,-1
192.168.2.1,192.168.2.7,6,55424,14335,0,-1
192.168.2.1,192.168.2.7,6,55424,40789,0,-1
192.168.2.7,192.168.2.1,6,42798,55424,0,-1
192.168.2.7,192.168.2.1,6,22673,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,10623,0,-1
192.168.2.1,192.168.2.7,6,55424,31978,0,-1
192.168.2.1,192.168.2.7,6,55424,34645,0,-1
192.168.2.1,192.168.2.7,6,55424,32789,0,-1
192.168.2.1,192.168.2.7,6,55424,29290,0,-1
192.168.2.1,192.168.2.7,6,55424,35285,0,-1
192.168.2.1,192.168.2.7,6,55424,36501,0,-1
192.168.2.1,192.168.2.7,6,55424,34837,0,-1
192.168.2.7,192.168.2.1,6,23569,55424,0,-1
192.168.2.7,192.168.2.1,6,41902,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,47125,0,-1
192.168.2.7,192.168.2.1,6,18449,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,6143,0,-1
192.168.2.1,192.168.2.7,6,55424,17002,0,-1
192.168.2.1,192.168.2.7,6,55424,5695,0,-1
192.168.2.1,192.168.2.7,6,55424,60096,0,-1
192.168.2.1,192.168.2.7,6,55424,19690,0,-1
192.168.2.1,192.168.2.7,6,55424,19370,0,-1
192.168.2.7,192.168.2.1,6,20433,55424,0,-1
192.168.2.7,192.168.2.1,6,45870,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45525,0,-1
192.168.2.7,192.168.2.1,6,19601,55424,0,-1
192.168.2.7,192.168.2.1,6,17553,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2047,0,-1
192.168.2.7,192.168.2.1,6,47918,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64192,0,-1
192.168.2.1,192.168.2.7,6,55424,64896,0,-1
192.168.2.1,192.168.2.7,6,55424,383,0,-1
192.168.2.7,192.168.2.1,6,16913,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,40981,0,-1
192.168.2.7,192.168.2.1,6,16529,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,3647,0,-1
192.168.2.1,192.168.2.7,6,55424,2431,0,-1
192.168.2.1,192.168.2.7,6,55424,62848,0,-1
192.168.2.1,192.168.2.7,6,55424,15932,0,-1
192.168.2.1,192.168.2.7,6,55424,14716,0,-1
192.168.2.1,192.168.2.7,6,55424,38550,0,-1
192.168.2.1,192.168.2.7,6,55424,50243,0,-1
192.168.2.7,192.168.2.1,6,5584,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,16380,0,-1
192.168.2.7,192.168.2.1,6,5072,55424,0,-1
192.168.2.7,192.168.2.1,6,4112,55424,0,-1
192.168.2.7,192.168.2.1,6,4432,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,12476,0,-1
192.168.2.7,192.168.2.1,6,4944,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,38934,0,-1
192.168.2.1,192.168.2.7,6,55424,34454,0,-1
192.168.2.7,192.168.2.1,6,6608,55424,0,-1
192.168.2.7,192.168.2.1,6,58799,55424,0,-1
192.168.2.7,192.168.2.1,6,58479,55424,0,-1
192.168.2.7,192.168.2.1,6,6800,55424,0,-1
192.168.2.7,192.168.2.1,6,59119,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29289,0,-1
192.168.2.1,192.168.2.7,6,55424,9788,0,-1
192.168.2.7,192.168.2.1,6,7696,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56067,0,-1
192.168.2.7,192.168.2.1,6,57455,55424,0,-1
192.168.2.7,192.168.2.1,6,7824,55424,0,-1
192.168.2.7,192.168.2.1,6,3024,55424,0,-1
192.168.2.7,192.168.2.1,6,2384,55424,0,-1
192.168.2.7,192.168.2.1,6,63407,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,4476,0,-1
192.168.2.7,192.168.2.1,6,63279,55424,0,-1
192.168.2.7,192.168.2.1,6,62703,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19689,0,-1
192.168.2.7,192.168.2.1,6,4048,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,58115,0,-1
192.168.2.1,192.168.2.7,6,55424,46742,0,-1
192.168.2.1,192.168.2.7,6,55424,7740,0,-1
192.168.2.7,192.168.2.1,6,3920,55424,0,-1
192.168.2.7,192.168.2.1,6,1168,55424,0,-1
192.168.2.7,192.168.2.1,6,1552,55424,0,-1
192.168.2.7,192.168.2.1,6,63727,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64195,0,-1
192.168.2.1,192.168.2.7,6,55424,64899,0,-1
192.168.2.1,192.168.2.7,6,55424,1596,0,-1
192.168.2.1,192.168.2.7,6,55424,62531,0,-1
192.168.2.7,192.168.2.1,6,144,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2236,0,-1
192.168.2.7,192.168.2.1,6,336,55424,0,-1
192.168.2.7,192.168.2.1,6,656,55424,0,-1
192.168.2.7,192.168.2.1,6,64815,55424,0,-1
192.168.2.7,192.168.2.1,6,55087,55424,0,-1
192.168.2.7,192.168.2.1,6,54703,55424,0,-1
192.168.2.7,192.168.2.1,6,11088,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,28220,0,-1
192.168.2.1,192.168.2.7,6,55424,50838,0,-1
192.168.2.7,192.168.2.1,6,10256,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13225,0,-1
192.168.2.1,192.168.2.7,6,55424,51222,0,-1
192.168.2.1,192.168.2.7,6,55424,53078,0,-1
192.168.2.7,192.168.2.1,6,12240,55424,0,-1
192.168.2.7,192.168.2.1,6,11280,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,13609,0,-1
192.168.2.7,192.168.2.1,6,9552,55424,0,-1
192.168.2.7,192.168.2.1,6,56239,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,33539,0,-1
192.168.2.7,192.168.2.1,6,9744,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,32316,0,-1
192.168.2.7,192.168.2.1,6,10064,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,55318,0,-1
192.168.2.1,192.168.2.7,6,55424,28860,0,-1
192.168.2.1,192.168.2.7,6,55424,9449,0,-1
192.168.2.1,192.168.2.7,6,55424,8809,0,-1
192.168.2.1,192.168.2.7,6,55424,30268,0,-1
192.168.2.1,192.168.2.7,6,55424,56982,0,-1
192.168.2.1,192.168.2.7,6,55424,4713,0,-1
192.168.2.7,192.168.2.1,6,14160,55424,0,-1
192.168.2.7,192.168.2.1,6,51439,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,59414,0,-1
192.168.2.7,192.168.2.1,6,13328,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,5033,0,-1
192.168.2.7,192.168.2.1,6,12816,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45763,0,-1
192.168.2.7,192.168.2.1,6,12432,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,7401,0,-1
192.168.2.1,192.168.2.7,6,55424,7081,0,-1
192.168.2.7,192.168.2.1,6,52975,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,63958,0,-1
192.168.2.7,192.168.2.1,6,50479,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,20860,0,-1
192.168.2.1,192.168.2.7,6,55424,20668,0,-1
192.168.2.1,192.168.2.7,6,55424,22524,0,-1
192.168.2.1,192.168.2.7,6,55424,43779,0,-1
192.168.2.7,192.168.2.1,6,49263,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,2665,0,-1
192.168.2.7,192.168.2.1,6,16336,55424,0,-1
192.168.2.7,192.168.2.1,6,49967,55424,0,-1
192.168.2.7,192.168.2.1,6,15824,55424,0,-1
192.168.2.7,192.168.2.1,6,15504,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,27331,0,-1
192.168.2.1,192.168.2.7,6,55424,16022,0,-1
192.168.2.1,192.168.2.7,6,55424,37244,0,-1
192.168.2.1,192.168.2.7,6,55424,50089,0,-1
192.168.2.7,192.168.2.1,6,27472,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,14358,0,-1
192.168.2.7,192.168.2.1,6,27984,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,39292,0,-1
192.168.2.1,192.168.2.7,6,55424,13974,0,-1
192.168.2.7,192.168.2.1,6,28176,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,25347,0,-1
192.168.2.1,192.168.2.7,6,55424,52457,0,-1
192.168.2.1,192.168.2.7,6,55424,33148,0,-1
192.168.2.7,192.168.2.1,6,26448,55424,0,-1
192.168.2.7,192.168.2.1,6,39727,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,31491,0,-1
192.168.2.7,192.168.2.1,6,25616,55424,0,-1
192.168.2.7,192.168.2.1,6,25936,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,9878,0,-1
192.168.2.7,192.168.2.1,6,25040,55424,0,-1
192.168.2.7,192.168.2.1,6,40367,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,56553,0,-1
192.168.2.7,192.168.2.1,6,40879,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,29763,0,-1
192.168.2.1,192.168.2.7,6,55424,49148,0,-1
192.168.2.7,192.168.2.1,6,35759,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,17475,0,-1
192.168.2.1,192.168.2.7,6,55424,5782,0,-1
192.168.2.7,192.168.2.1,6,35055,55424,0,-1
192.168.2.7,192.168.2.1,6,29840,55424,0,-1
192.168.2.7,192.168.2.1,6,29648,55424,0,-1
192.168.2.7,192.168.2.1,6,28688,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,45244,0,-1
192.168.2.1,192.168.2.7,6,55424,45436,0,-1
192.168.2.7,192.168.2.1,6,36463,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,19139,0,-1
192.168.2.1,192.168.2.7,6,55424,21571,0,-1
192.168.2.7,192.168.2.1,6,31184,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,64745,0,-1
192.168.2.1,192.168.2.7,6,55424,44604,0,-1
192.168.2.1,192.168.2.7,6,55424,43388,0,-1
192.168.2.1,192.168.2.7,6,55424,1686,0,-1
192.168.2.7,192.168.2.1,6,31888,55424,0,-1
192.168.2.7,192.168.2.1,6,32592,55424,0,-1
192.168.2.7,192.168.2.1,6,33583,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,23235,0,-1
192.168.2.1,192.168.2.7,6,55424,23939,0,-1
192.168.2.7,192.168.2.1,6,32080,55424,0,-1
192.168.2.1,192.168.2.7,6,55424,37801,0,-1
192.168.2.1,192.168.2.7,6,55424,38121,0,-1
192.168.2.1,192.168.2.7,6,55424,15107,0,-1
192.168.2.1,192.168.2.7,6,55424,27094,0,-1
192.168.2.1,192.168.2.7,6,55424,15747,0,-1
192.168.2.7,192.168.2.1,6,43119,55424,0,-1
